Timestamp,UID,Time,Name,Target,Info,State,Version
3/7/2018 16:40:09,Linux-Chrome-026207011847685147,1520462408917,keydown,input#event-location.col-md-12,"{""which"":67}",#new-event-text,B
3/7/2018 16:40:10,Linux-Chrome-026207011847685147,1520462409267,keydown,input#event-location.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:40:10,Linux-Chrome-026207011847685147,1520462409366,keydown,input#event-location.col-md-12,"{""which"":73}",#new-event-text,B
3/7/2018 16:40:10,Linux-Chrome-026207011847685147,1520462409428,keydown,input#event-location.col-md-12,"{""which"":79}",#new-event-text,B
3/7/2018 16:40:10,Linux-Chrome-026207011847685147,1520462409560,keydown,input#event-location.col-md-12,"{""which"":78}",#new-event-text,B
3/7/2018 16:40:11,Linux-Chrome-026207011847685147,1520462410631,keydown,input#event-location.col-md-12,"{""which"":32}",#new-event-text,B
3/7/2018 16:40:11,Linux-Chrome-026207011847685147,1520462410797,keydown,input#event-location.col-md-12,"{""which"":52}",#new-event-text,B
3/7/2018 16:40:12,Linux-Chrome-026207011847685147,1520462412196,mousedown,input#event-start-date,"{""which"":1,""pageX"":657,""pageY"":299}",#new-event-text,B
3/7/2018 16:40:13,Linux-Chrome-026207011847685147,1520462413049,mousedown,td.xdsoft_date.xdsoft_day_of_week2,"{""which"":1,""pageX"":693,""pageY"":414}",#new-event-text,B
3/7/2018 16:40:14,Linux-Chrome-026207011847685147,1520462413836,mousedown,div.xdsoft_datetimepicker.xdsoft_noselect.xdsoft_,"{""which"":1,""pageX"":898,""pageY"":423}",#new-event-text,B
3/7/2018 16:40:15,Linux-Chrome-026207011847685147,1520462414712,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":853,""pageY"":423}",#new-event-text,B
3/7/2018 16:40:16,Linux-Chrome-026207011847685147,1520462415875,mousedown,td.xdsoft_date.xdsoft_day_of_week2 div,"{""which"":1,""pageX"":689,""pageY"":463}",#new-event-text,B
3/7/2018 16:40:17,Linux-Chrome-026207011847685147,1520462416838,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":860,""pageY"":463}",#new-event-text,B
3/7/2018 16:40:19,Linux-Chrome-026207011847685147,1520462418513,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":640,""pageY"":360}",#new-event-text,B
3/7/2018 16:40:22,Linux-Chrome-026207011847685147,1520462421398,mousedown,input#recurrent-event-end-date,"{""which"":1,""pageX"":669,""pageY"":383}",#new-event-text,B
3/7/2018 16:40:23,Linux-Chrome-026207011847685147,1520462422340,mousedown,td.xdsoft_date.xdsoft_day_of_week3,"{""which"":1,""pageX"":720,""pageY"":527}",#new-event-text,B
3/7/2018 16:40:23,Linux-Chrome-026207011847685147,1520462423229,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":867,""pageY"":490}",#new-event-text,B
3/7/2018 16:40:25,Linux-Chrome-026207011847685147,1520462424257,mousedown,button#create-event-button.btn.btn-secondary,"{""which"":1,""pageX"":699,""pageY"":428}",#new-event-text,B
3/7/2018 16:40:25,Linux-Chrome-026207011847685147,1520462424437,Create Event button click,document,"{""click"":true}",#new-event-text,B
3/7/2018 16:40:25,Linux-Chrome-026207011847685147,1520462424442,success,document,"{""passed"":true}",#new-event-text,B
3/7/2018 16:40:26,Linux-Chrome-026207011847685147,1520462425593,keydown,input#event-name..form-control.title.col-md-12,"{""which"":16}",#new-event-text,B
3/7/2018 16:40:26,Linux-Chrome-026207011847685147,1520462426073,keydown,input#event-name..form-control.title.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:40:26,Linux-Chrome-026207011847685147,1520462426238,keydown,input#event-name..form-control.title.col-md-12,"{""which"":86}",#new-event-text,B
3/7/2018 16:40:27,Linux-Chrome-026207011847685147,1520462426350,keydown,input#event-name..form-control.title.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:40:27,Linux-Chrome-026207011847685147,1520462426567,keydown,input#event-name..form-control.title.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:40:28,Linux-Chrome-026207011847685147,1520462427369,keydown,input#event-name..form-control.title.col-md-12,"{""which"":8}",#new-event-text,B
3/7/2018 16:40:28,Linux-Chrome-026207011847685147,1520462428095,keydown,input#event-name..form-control.title.col-md-12,"{""which"":78}",#new-event-text,B
3/7/2018 16:40:28,Linux-Chrome-026207011847685147,1520462428239,keydown,input#event-name..form-control.title.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:40:29,Linux-Chrome-026207011847685147,1520462428471,keydown,input#event-name..form-control.title.col-md-12,"{""which"":32}",#new-event-text,B
3/7/2018 16:40:29,Linux-Chrome-026207011847685147,1520462428660,keydown,input#event-name..form-control.title.col-md-12,"{""which"":52}",#new-event-text,B
3/7/2018 16:40:29,Linux-Chrome-026207011847685147,1520462428980,keydown,input#event-name..form-control.title.col-md-12,"{""which"":9}",#new-event-text,B
3/7/2018 16:40:29,Linux-Chrome-026207011847685147,1520462429254,keydown,input#event-location.col-md-12,"{""which"":16}",#new-event-text,B
3/7/2018 16:40:30,Linux-Chrome-026207011847685147,1520462429714,keydown,input#event-location.col-md-12,"{""which"":76}",#new-event-text,B
3/7/2018 16:40:30,Linux-Chrome-026207011847685147,1520462429866,keydown,input#event-location.col-md-12,"{""which"":79}",#new-event-text,B
3/7/2018 16:40:30,Linux-Chrome-026207011847685147,1520462429999,keydown,input#event-location.col-md-12,"{""which"":67}",#new-event-text,B
3/7/2018 16:40:30,Linux-Chrome-026207011847685147,1520462430071,keydown,input#event-location.col-md-12,"{""which"":65}",#new-event-text,B
3/7/2018 16:40:30,Linux-Chrome-026207011847685147,1520462430312,keydown,input#event-location.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:40:31,Linux-Chrome-026207011847685147,1520462430429,keydown,input#event-location.col-md-12,"{""which"":73}",#new-event-text,B
3/7/2018 16:40:31,Linux-Chrome-026207011847685147,1520462430492,keydown,input#event-location.col-md-12,"{""which"":79}",#new-event-text,B
3/7/2018 16:40:31,Linux-Chrome-026207011847685147,1520462430597,keydown,input#event-location.col-md-12,"{""which"":78}",#new-event-text,B
3/7/2018 16:40:31,Linux-Chrome-026207011847685147,1520462430709,keydown,input#event-location.col-md-12,"{""which"":32}",#new-event-text,B
3/7/2018 16:40:31,Linux-Chrome-026207011847685147,1520462431142,keydown,input#event-location.col-md-12,"{""which"":52}",#new-event-text,B
3/7/2018 16:40:33,Linux-Chrome-026207011847685147,1520462432571,mousedown,input#event-start-date,"{""which"":1,""pageX"":658,""pageY"":293}",#new-event-text,B
3/7/2018 16:40:34,Linux-Chrome-026207011847685147,1520462433349,mousedown,td.xdsoft_date.xdsoft_day_of_week3.xdsoft_current.xdsoft_today div,"{""which"":1,""pageX"":725,""pageY"":402}",#new-event-text,B
3/7/2018 16:40:34,Linux-Chrome-026207011847685147,1520462434122,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":868,""pageY"":409}",#new-event-text,B
3/7/2018 16:40:35,Linux-Chrome-026207011847685147,1520462435223,mousedown,td.xdsoft_date.xdsoft_day_of_week4 div,"{""which"":1,""pageX"":754,""pageY"":489}",#new-event-text,B
3/7/2018 16:40:36,Linux-Chrome-026207011847685147,1520462435963,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":874,""pageY"":483}",#new-event-text,B
3/7/2018 16:40:38,Linux-Chrome-026207011847685147,1520462437466,mousedown,table#time-details td,"{""which"":1,""pageX"":678,""pageY"":342}",#new-event-text,B
3/7/2018 16:40:39,Linux-Chrome-026207011847685147,1520462438324,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":672,""pageY"":347}",#new-event-text,B
3/7/2018 16:40:41,Linux-Chrome-026207011847685147,1520462440875,mousedown,input#recurrent-event-end-date,"{""which"":1,""pageX"":722,""pageY"":388}",#new-event-text,B
3/7/2018 16:40:42,Linux-Chrome-026207011847685147,1520462441653,mousedown,td.xdsoft_date.xdsoft_day_of_week4,"{""which"":1,""pageX"":757,""pageY"":531}",#new-event-text,B
3/7/2018 16:40:43,Linux-Chrome-026207011847685147,1520462442666,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":861,""pageY"":515}",#new-event-text,B
3/7/2018 16:40:44,Linux-Chrome-026207011847685147,1520462443743,mousedown,button#create-event-button.btn.btn-secondary,"{""which"":1,""pageX"":747,""pageY"":427}",#new-event-text,B
3/7/2018 16:40:44,Linux-Chrome-026207011847685147,1520462443925,success,document,"{""passed"":true}",#new-event-text,B
3/7/2018 16:40:44,Linux-Chrome-026207011847685147,1520462443918,Create Event button click,document,"{""click"":true}",#new-event-text,B
3/7/2018 16:40:46,Linux-Chrome-026207011847685147,1520462445391,keydown,input#event-name..form-control.title.col-md-12,"{""which"":16}",#new-event-text,B
3/7/2018 16:40:46,Linux-Chrome-026207011847685147,1520462445719,keydown,input#event-name..form-control.title.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:40:46,Linux-Chrome-026207011847685147,1520462446019,keydown,input#event-name..form-control.title.col-md-12,"{""which"":86}",#new-event-text,B
3/7/2018 16:40:46,Linux-Chrome-026207011847685147,1520462446130,keydown,input#event-name..form-control.title.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:40:46,Linux-Chrome-026207011847685147,1520462446210,keydown,input#event-name..form-control.title.col-md-12,"{""which"":78}",#new-event-text,B
3/7/2018 16:40:47,Linux-Chrome-026207011847685147,1520462446352,keydown,input#event-name..form-control.title.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:40:47,Linux-Chrome-026207011847685147,1520462446426,keydown,input#event-name..form-control.title.col-md-12,"{""which"":32}",#new-event-text,B
3/7/2018 16:40:49,Linux-Chrome-026207011847685147,1520462448406,keydown,input#event-name..form-control.title.col-md-12,"{""which"":53}",#new-event-text,B
3/7/2018 16:40:49,Linux-Chrome-026207011847685147,1520462448781,keydown,input#event-name..form-control.title.col-md-12,"{""which"":9}",#new-event-text,B
3/7/2018 16:40:50,Linux-Chrome-026207011847685147,1520462449485,keydown,input#event-location.col-md-12,"{""which"":16}",#new-event-text,B
3/7/2018 16:40:50,Linux-Chrome-026207011847685147,1520462449754,keydown,input#event-location.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:40:50,Linux-Chrome-026207011847685147,1520462449934,keydown,input#event-location.col-md-12,"{""which"":86}",#new-event-text,B
3/7/2018 16:40:50,Linux-Chrome-026207011847685147,1520462450062,keydown,input#event-location.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:40:50,Linux-Chrome-026207011847685147,1520462450157,keydown,input#event-location.col-md-12,"{""which"":78}",#new-event-text,B
3/7/2018 16:40:51,Linux-Chrome-026207011847685147,1520462450293,keydown,input#event-location.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:40:51,Linux-Chrome-026207011847685147,1520462450601,keydown,input#event-location.col-md-12,"{""which"":32}",#new-event-text,B
3/7/2018 16:40:51,Linux-Chrome-026207011847685147,1520462450732,keydown,input#event-location.col-md-12,"{""which"":53}",#new-event-text,B
3/7/2018 16:40:52,Linux-Chrome-026207011847685147,1520462452059,mousedown,input#event-start-date,"{""which"":1,""pageX"":649,""pageY"":288}",#new-event-text,B
3/7/2018 16:40:53,Linux-Chrome-026207011847685147,1520462452857,mousedown,td.xdsoft_date.xdsoft_day_of_week4 div,"{""which"":1,""pageX"":739,""pageY"":423}",#new-event-text,B
3/7/2018 16:40:54,Linux-Chrome-026207011847685147,1520462453711,mousedown,div.xdsoft_scroller,"{""which"":1,""pageX"":893,""pageY"":452}",#new-event-text,B
3/7/2018 16:40:55,Linux-Chrome-026207011847685147,1520462454700,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":881,""pageY"":452}",#new-event-text,B
3/7/2018 16:40:56,Linux-Chrome-026207011847685147,1520462456040,mousedown,td.xdsoft_date.xdsoft_day_of_week4 div,"{""which"":1,""pageX"":764,""pageY"":492}",#new-event-text,B
3/7/2018 16:40:57,Linux-Chrome-026207011847685147,1520462456838,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":857,""pageY"":488}",#new-event-text,B
3/7/2018 16:40:58,Linux-Chrome-026207011847685147,1520462457789,mousedown,table#time-details td,"{""which"":1,""pageX"":658,""pageY"":340}",#new-event-text,B
3/7/2018 16:40:59,Linux-Chrome-026207011847685147,1520462458601,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":654,""pageY"":344}",#new-event-text,B
3/7/2018 16:41:02,Linux-Chrome-026207011847685147,1520462461440,mousedown,input#recurrent-event-end-date,"{""which"":1,""pageX"":719,""pageY"":375}",#new-event-text,B
3/7/2018 16:41:02,Linux-Chrome-026207011847685147,1520462462240,mousedown,td.xdsoft_date.xdsoft_day_of_week3,"{""which"":1,""pageX"":732,""pageY"":555}",#new-event-text,B
3/7/2018 16:41:03,Linux-Chrome-026207011847685147,1520462463054,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":857,""pageY"":514}",#new-event-text,B
3/7/2018 16:41:05,Linux-Chrome-026207011847685147,1520462464365,mousedown,button#create-event-button.btn.btn-secondary,"{""which"":1,""pageX"":688,""pageY"":432}",#new-event-text,B
3/7/2018 16:41:05,Linux-Chrome-026207011847685147,1520462464561,success,document,"{""passed"":true}",#new-event-text,B
3/7/2018 16:41:05,Linux-Chrome-026207011847685147,1520462464558,Create Event button click,document,"{""click"":true}",#new-event-text,B
3/7/2018 16:41:06,Linux-Chrome-026207011847685147,1520462465820,keydown,input#event-name..form-control.title.col-md-12,"{""which"":16}",#new-event-text,B
3/7/2018 16:41:07,Linux-Chrome-026207011847685147,1520462466390,keydown,input#event-name..form-control.title.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:41:07,Linux-Chrome-026207011847685147,1520462466568,keydown,input#event-name..form-control.title.col-md-12,"{""which"":86}",#new-event-text,B
3/7/2018 16:41:07,Linux-Chrome-026207011847685147,1520462466691,keydown,input#event-name..form-control.title.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:41:07,Linux-Chrome-026207011847685147,1520462466795,keydown,input#event-name..form-control.title.col-md-12,"{""which"":78}",#new-event-text,B
3/7/2018 16:41:07,Linux-Chrome-026207011847685147,1520462466908,keydown,input#event-name..form-control.title.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:41:07,Linux-Chrome-026207011847685147,1520462466973,keydown,input#event-name..form-control.title.col-md-12,"{""which"":32}",#new-event-text,B
3/7/2018 16:41:11,Linux-Chrome-026207011847685147,1520462471158,keydown,input#event-name..form-control.title.col-md-12,"{""which"":102}",#new-event-text,B
3/7/2018 16:41:12,Linux-Chrome-026207011847685147,1520462471347,keydown,input#event-name..form-control.title.col-md-12,"{""which"":9}",#new-event-text,B
3/7/2018 16:41:12,Linux-Chrome-026207011847685147,1520462471671,keydown,input#event-location.col-md-12,"{""which"":16}",#new-event-text,B
3/7/2018 16:41:12,Linux-Chrome-026207011847685147,1520462472086,keydown,input#event-location.col-md-12,"{""which"":76}",#new-event-text,B
3/7/2018 16:41:13,Linux-Chrome-026207011847685147,1520462472249,keydown,input#event-location.col-md-12,"{""which"":79}",#new-event-text,B
3/7/2018 16:41:13,Linux-Chrome-026207011847685147,1520462472375,keydown,input#event-location.col-md-12,"{""which"":67}",#new-event-text,B
3/7/2018 16:41:13,Linux-Chrome-026207011847685147,1520462472453,keydown,input#event-location.col-md-12,"{""which"":65}",#new-event-text,B
3/7/2018 16:41:13,Linux-Chrome-026207011847685147,1520462472712,keydown,input#event-location.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:41:13,Linux-Chrome-026207011847685147,1520462472785,keydown,input#event-location.col-md-12,"{""which"":73}",#new-event-text,B
3/7/2018 16:41:13,Linux-Chrome-026207011847685147,1520462472860,keydown,input#event-location.col-md-12,"{""which"":79}",#new-event-text,B
3/7/2018 16:41:13,Linux-Chrome-026207011847685147,1520462472986,keydown,input#event-location.col-md-12,"{""which"":78}",#new-event-text,B
3/7/2018 16:41:13,Linux-Chrome-026207011847685147,1520462473140,keydown,input#event-location.col-md-12,"{""which"":32}",#new-event-text,B
3/7/2018 16:41:14,Linux-Chrome-026207011847685147,1520462473601,keydown,input#event-location.col-md-12,"{""which"":101}",#new-event-text,B
3/7/2018 16:41:17,Linux-Chrome-026207011847685147,1520462477163,mousedown,input#event-start-date,"{""which"":1,""pageX"":630,""pageY"":285}",#new-event-text,B
3/7/2018 16:41:18,Linux-Chrome-026207011847685147,1520462478066,mousedown,td.xdsoft_date.xdsoft_day_of_week1 div,"{""which"":1,""pageX"":668,""pageY"":411}",#new-event-text,B
3/7/2018 16:41:19,Linux-Chrome-026207011847685147,1520462479027,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":862,""pageY"":426}",#new-event-text,B
3/7/2018 16:41:20,Linux-Chrome-026207011847685147,1520462480199,mousedown,td.xdsoft_date.xdsoft_day_of_week3,"{""which"":1,""pageX"":717,""pageY"":497}",#new-event-text,B
3/7/2018 16:41:21,Linux-Chrome-026207011847685147,1520462480980,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":867,""pageY"":464}",#new-event-text,B
3/7/2018 16:41:23,Linux-Chrome-026207011847685147,1520462482438,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":669,""pageY"":355}",#new-event-text,B
3/7/2018 16:41:27,Linux-Chrome-026207011847685147,1520462486544,mousedown,input#daily-recurrent-freq,"{""which"":1,""pageX"":546,""pageY"":468}",#new-event-text,B
3/7/2018 16:41:28,Linux-Chrome-026207011847685147,1520462487425,keydown,input#daily-recurrent-freq,"{""which"":97}",#new-event-text,B
3/7/2018 16:41:28,Linux-Chrome-026207011847685147,1520462487471,keydown,input#daily-recurrent-freq,"{""which"":98}",#new-event-text,B
3/7/2018 16:41:29,Linux-Chrome-026207011847685147,1520462488457,mousedown,button#create-event-button.btn.btn-secondary,"{""which"":1,""pageX"":604,""pageY"":495}",#new-event-text,B
3/7/2018 16:41:29,Linux-Chrome-026207011847685147,1520462488635,Create Event button click,document,"{""click"":true}",#new-event-text,B
3/7/2018 16:41:29,Linux-Chrome-026207011847685147,1520462488639,success,document,"{""passed"":true}",#new-event-text,B
3/7/2018 16:41:31,Linux-Chrome-026207011847685147,1520462490348,keydown,input#event-name..form-control.title.col-md-12,"{""which"":16}",#new-event-text,B
3/7/2018 16:41:31,Linux-Chrome-026207011847685147,1520462490563,keydown,input#event-name..form-control.title.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:41:31,Linux-Chrome-026207011847685147,1520462490689,keydown,input#event-name..form-control.title.col-md-12,"{""which"":86}",#new-event-text,B
3/7/2018 16:41:31,Linux-Chrome-026207011847685147,1520462490807,keydown,input#event-name..form-control.title.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:41:31,Linux-Chrome-026207011847685147,1520462490893,keydown,input#event-name..form-control.title.col-md-12,"{""which"":78}",#new-event-text,B
3/7/2018 16:41:31,Linux-Chrome-026207011847685147,1520462491015,keydown,input#event-name..form-control.title.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:41:31,Linux-Chrome-026207011847685147,1520462491090,keydown,input#event-name..form-control.title.col-md-12,"{""which"":32}",#new-event-text,B
3/7/2018 16:41:33,Linux-Chrome-026207011847685147,1520462492379,keydown,input#event-name..form-control.title.col-md-12,"{""which"":55}",#new-event-text,B
3/7/2018 16:41:33,Linux-Chrome-026207011847685147,1520462492897,keydown,input#event-name..form-control.title.col-md-12,"{""which"":9}",#new-event-text,B
3/7/2018 16:41:34,Linux-Chrome-026207011847685147,1520462493379,keydown,input#event-location.col-md-12,"{""which"":16}",#new-event-text,B
3/7/2018 16:41:34,Linux-Chrome-026207011847685147,1520462493747,keydown,input#event-location.col-md-12,"{""which"":76}",#new-event-text,B
3/7/2018 16:41:34,Linux-Chrome-026207011847685147,1520462493906,keydown,input#event-location.col-md-12,"{""which"":79}",#new-event-text,B
3/7/2018 16:41:34,Linux-Chrome-026207011847685147,1520462494070,keydown,input#event-location.col-md-12,"{""which"":67}",#new-event-text,B
3/7/2018 16:41:34,Linux-Chrome-026207011847685147,1520462494135,keydown,input#event-location.col-md-12,"{""which"":65}",#new-event-text,B
3/7/2018 16:41:35,Linux-Chrome-026207011847685147,1520462494412,keydown,input#event-location.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:41:35,Linux-Chrome-026207011847685147,1520462494543,keydown,input#event-location.col-md-12,"{""which"":73}",#new-event-text,B
3/7/2018 16:41:35,Linux-Chrome-026207011847685147,1520462494595,keydown,input#event-location.col-md-12,"{""which"":79}",#new-event-text,B
3/7/2018 16:41:35,Linux-Chrome-026207011847685147,1520462494698,keydown,input#event-location.col-md-12,"{""which"":78}",#new-event-text,B
3/7/2018 16:41:35,Linux-Chrome-026207011847685147,1520462494868,keydown,input#event-location.col-md-12,"{""which"":32}",#new-event-text,B
3/7/2018 16:41:36,Linux-Chrome-026207011847685147,1520462495414,keydown,input#event-location.col-md-12,"{""which"":55}",#new-event-text,B
3/7/2018 16:41:37,Linux-Chrome-026207011847685147,1520462496640,mousedown,input#event-start-date,"{""which"":1,""pageX"":626,""pageY"":286}",#new-event-text,B
3/7/2018 16:41:38,Linux-Chrome-026207011847685147,1520462497704,mousedown,td.xdsoft_date.xdsoft_day_of_week3.xdsoft_current.xdsoft_today div,"{""which"":1,""pageX"":717,""pageY"":409}",#new-event-text,B
3/7/2018 16:41:39,Linux-Chrome-026207011847685147,1520462498605,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":851,""pageY"":386}",#new-event-text,B
3/7/2018 16:41:40,Linux-Chrome-026207011847685147,1520462499667,mousedown,td.xdsoft_date.xdsoft_day_of_week5 div,"{""which"":1,""pageX"":776,""pageY"":492}",#new-event-text,B
3/7/2018 16:41:41,Linux-Chrome-026207011847685147,1520462500392,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":863,""pageY"":485}",#new-event-text,B
3/7/2018 16:41:42,Linux-Chrome-026207011847685147,1520462502157,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":679,""pageY"":353}",#new-event-text,B
3/7/2018 16:41:45,Linux-Chrome-026207011847685147,1520462504970,mousedown,input#recurrent-event-end-date,"{""which"":1,""pageX"":619,""pageY"":382}",#new-event-text,B
3/7/2018 16:41:46,Linux-Chrome-026207011847685147,1520462505809,mousedown,td.xdsoft_date.xdsoft_day_of_week4 div,"{""which"":1,""pageX"":750,""pageY"":549}",#new-event-text,B
3/7/2018 16:41:47,Linux-Chrome-026207011847685147,1520462506636,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":849,""pageY"":535}",#new-event-text,B
3/7/2018 16:41:48,Linux-Chrome-026207011847685147,1520462507997,mousedown,select#recurrent-event-time-selector,"{""which"":1,""pageX"":609,""pageY"":431}",#new-event-text,B
3/7/2018 16:41:51,Linux-Chrome-026207011847685147,1520462510899,mousedown,div.checkbox-selector label,"{""which"":1,""pageX"":578,""pageY"":499}",#new-event-text,B
3/7/2018 16:41:52,Linux-Chrome-026207011847685147,1520462511900,mousedown,div.checkbox-selector label,"{""which"":1,""pageX"":640,""pageY"":499}",#new-event-text,B
3/7/2018 16:41:53,Linux-Chrome-026207011847685147,1520462512603,mousedown,button#create-event-button.btn.btn-secondary,"{""which"":1,""pageX"":640,""pageY"":545}",#new-event-text,B
3/7/2018 16:41:53,Linux-Chrome-026207011847685147,1520462512803,success,document,"{""passed"":true}",#new-event-text,B
3/7/2018 16:41:53,Linux-Chrome-026207011847685147,1520462512791,Create Event button click,document,"{""click"":true}",#new-event-text,B
3/7/2018 16:41:55,Linux-Chrome-026207011847685147,1520462514279,keydown,input#event-name..form-control.title.col-md-12,"{""which"":16}",#new-event-text,B
3/7/2018 16:41:55,Linux-Chrome-026207011847685147,1520462514577,keydown,input#event-name..form-control.title.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:41:55,Linux-Chrome-026207011847685147,1520462514894,keydown,input#event-name..form-control.title.col-md-12,"{""which"":86}",#new-event-text,B
3/7/2018 16:41:55,Linux-Chrome-026207011847685147,1520462514969,keydown,input#event-name..form-control.title.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:41:55,Linux-Chrome-026207011847685147,1520462515092,keydown,input#event-name..form-control.title.col-md-12,"{""which"":78}",#new-event-text,B
3/7/2018 16:41:55,Linux-Chrome-026207011847685147,1520462515194,keydown,input#event-name..form-control.title.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:41:56,Linux-Chrome-026207011847685147,1520462515294,keydown,input#event-name..form-control.title.col-md-12,"{""which"":32}",#new-event-text,B
3/7/2018 16:41:56,Linux-Chrome-026207011847685147,1520462515788,keydown,input#event-name..form-control.title.col-md-12,"{""which"":56}",#new-event-text,B
3/7/2018 16:41:56,Linux-Chrome-026207011847685147,1520462515988,keydown,input#event-name..form-control.title.col-md-12,"{""which"":9}",#new-event-text,B
3/7/2018 16:41:57,Linux-Chrome-026207011847685147,1520462516379,keydown,input#event-location.col-md-12,"{""which"":16}",#new-event-text,B
3/7/2018 16:41:57,Linux-Chrome-026207011847685147,1520462516695,keydown,input#event-location.col-md-12,"{""which"":76}",#new-event-text,B
3/7/2018 16:41:57,Linux-Chrome-026207011847685147,1520462516846,keydown,input#event-location.col-md-12,"{""which"":79}",#new-event-text,B
3/7/2018 16:41:57,Linux-Chrome-026207011847685147,1520462517011,keydown,input#event-location.col-md-12,"{""which"":67}",#new-event-text,B
3/7/2018 16:41:57,Linux-Chrome-026207011847685147,1520462517137,keydown,input#event-location.col-md-12,"{""which"":65}",#new-event-text,B
3/7/2018 16:41:58,Linux-Chrome-026207011847685147,1520462517378,keydown,input#event-location.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:41:58,Linux-Chrome-026207011847685147,1520462517481,keydown,input#event-location.col-md-12,"{""which"":73}",#new-event-text,B
3/7/2018 16:41:58,Linux-Chrome-026207011847685147,1520462517537,keydown,input#event-location.col-md-12,"{""which"":79}",#new-event-text,B
3/7/2018 16:41:58,Linux-Chrome-026207011847685147,1520462517656,keydown,input#event-location.col-md-12,"{""which"":78}",#new-event-text,B
3/7/2018 16:41:58,Linux-Chrome-026207011847685147,1520462517724,keydown,input#event-location.col-md-12,"{""which"":32}",#new-event-text,B
3/7/2018 16:41:59,Linux-Chrome-026207011847685147,1520462518588,keydown,input#event-location.col-md-12,"{""which"":56}",#new-event-text,B
3/7/2018 16:42:00,Linux-Chrome-026207011847685147,1520462519530,mousedown,input#event-start-date,"{""which"":1,""pageX"":655,""pageY"":286}",#new-event-text,B
3/7/2018 16:42:01,Linux-Chrome-026207011847685147,1520462520946,mousedown,td.xdsoft_date.xdsoft_day_of_week3.xdsoft_current.xdsoft_today div,"{""which"":1,""pageX"":716,""pageY"":408}",#new-event-text,B
3/7/2018 16:42:02,Linux-Chrome-026207011847685147,1520462521998,mousedown,div.xdsoft_time.xdsoft_current,"{""which"":1,""pageX"":853,""pageY"":358}",#new-event-text,B
3/7/2018 16:42:03,Linux-Chrome-026207011847685147,1520462523019,mousedown,td.xdsoft_date.xdsoft_day_of_week4 div,"{""which"":1,""pageX"":748,""pageY"":483}",#new-event-text,B
3/7/2018 16:42:04,Linux-Chrome-026207011847685147,1520462523720,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":859,""pageY"":467}",#new-event-text,B
3/7/2018 16:42:05,Linux-Chrome-026207011847685147,1520462525184,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":656,""pageY"":344}",#new-event-text,B
3/7/2018 16:42:09,Linux-Chrome-026207011847685147,1520462528934,mousedown,input#recurrent-event-end-date,"{""which"":1,""pageX"":655,""pageY"":372}",#new-event-text,B
